domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.de,REC,UTUA_P1,emp,n26,Installments Loan,installments-loan,emp-n26-installments-loan,emp-n26-installments-loan-p1,https://utua.de/emp-n26-installments-loan-p1/,https://utua.de/emp-n26-installments-loan-p1/,https://utua.de/emp-n26-installments-loan-p2/,emp-n26-installments-loan-p2,REC+P1,2025-02-28T02:46:42+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,n26,Kredit,kredit,emp-n26-kredit,emp-n26-kredit-p1,https://utua.de/emp-n26-kredit-p1/,https://utua.de/emp-n26-kredit-p1/,https://utua.de/emp-n26-kredit-p2/,emp-n26-kredit-p2,REC+P1,2025-02-28T03:00:07+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,netkredit,24,24,emp-netkredit-24,emp-netkredit-24-p1,https://utua.de/emp-netkredit-24-p1/,https://utua.de/emp-netkredit-24-p1/,https://utua.de/emp-netkredit-24-p2/,emp-netkredit-24-p2,REC+P1,2024-07-16T00:11:55+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,norisbank,Ratenkredit,ratenkredit,emp-norisbank-ratenkredit,emp-norisbank-ratenkredit-p1,https://utua.de/emp-norisbank-ratenkredit-p1/,https://utua.de/emp-norisbank-ratenkredit-p1/,https://utua.de/emp-norisbank-ratenkredit-p2/,emp-norisbank-ratenkredit-p2,REC+P1,2024-04-26T15:31:27+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,online,Privatkredit,privatkredit,emp-online-privatkredit,emp-online-privatkredit-p1,https://utua.de/emp-online-privatkredit-p1/,https://utua.de/emp-online-privatkredit-p1/,https://utua.de/emp-online-privatkredit-p2/,emp-online-privatkredit-p2,REC+P1,2026-03-17T11:21:43+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,personal,Loan Revolut,loan-revolut,emp-personal-loan-revolut,emp-personal-loan-revolut-p1,https://utua.de/emp-personal-loan-revolut-p1/,https://utua.de/emp-personal-loan-revolut-p1/,https://utua.de/emp-personal-loan-revolut-p2/,emp-personal-loan-revolut-p2,REC+P1,2024-09-17T21:55:59+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,postbank,Autokredit,autokredit,emp-postbank-autokredit,emp-postbank-autokredit-p1,https://utua.de/emp-postbank-autokredit-p1/,https://utua.de/emp-postbank-autokredit-p1/,https://utua.de/emp-postbank-autokredit-p2/,emp-postbank-autokredit-p2,REC+P1,2024-09-02T14:29:18+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,postbank,Kredit Online,kredit-online,emp-postbank-kredit-online,emp-postbank-kredit-online-p1,https://utua.de/emp-postbank-kredit-online-p1/,https://utua.de/emp-postbank-kredit-online-p1/,https://utua.de/emp-postbank-kredit-online-p2/,emp-postbank-kredit-online-p2,REC+P1,2024-04-04T14:12:08+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,postbank,Privatkredit,privatkredit,emp-postbank-privatkredit,emp-postbank-privatkredit-p1,https://utua.de/emp-postbank-privatkredit-p1/,https://utua.de/emp-postbank-privatkredit-p1/,https://utua.de/emp-postbank-privatkredit-p2/,emp-postbank-privatkredit-p2,REC+P1,2024-04-03T16:50:24+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,privatkredit,Vr,vr,emp-privatkredit-vr,emp-privatkredit-vr-p1,https://utua.de/emp-privatkredit-vr-p1/,https://utua.de/emp-privatkredit-vr-p1/,https://utua.de/emp-privatkredit-vr-p2/,emp-privatkredit-vr-p2,REC+P1,2024-05-15T20:36:29+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,ratenkredit,Ikano Bank,ikano-bank,emp-ratenkredit-ikano-bank,emp-ratenkredit-ikano-bank-p1,https://utua.de/emp-ratenkredit-ikano-bank-p1/,https://utua.de/emp-ratenkredit-ikano-bank-p1/,https://utua.de/emp-ratenkredit-ikano-bank-p2/,emp-ratenkredit-ikano-bank-p2,REC+P1,2024-04-01T20:20:03+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,revolut,Personal Loan,personal-loan,emp-revolut-personal-loan,emp-revolut-personal-loan-p1,https://utua.de/emp-revolut-personal-loan-p1/,https://utua.de/emp-revolut-personal-loan-p1/,https://utua.de/emp-revolut-personal-loan-p2/,emp-revolut-personal-loan-p2,REC+P1,2024-03-24T18:23:14+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,santander,Kredit Online,kredit-online,emp-santander-kredit-online,emp-santander-kredit-online-p1,https://utua.de/emp-santander-kredit-online-p1/,https://utua.de/emp-santander-kredit-online-p1/,https://utua.de/emp-santander-kredit-online-p2/,emp-santander-kredit-online-p2,REC+P1,2024-04-24T21:42:57+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,santander,Wohnloan,wohnloan,emp-santander-wohnloan,emp-santander-wohnloan-p1,https://utua.de/emp-santander-wohnloan-p1/,https://utua.de/emp-santander-wohnloan-p1/,https://utua.de/emp-santander-wohnloan-p2/,emp-santander-wohnloan-p2,REC+P1,2025-12-15T17:08:35+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,sk,Expresskredit,expresskredit,emp-sk-expresskredit,emp-sk-expresskredit-p1,https://utua.de/emp-sk-expresskredit-p1/,https://utua.de/emp-sk-expresskredit-p1/,https://utua.de/emp-sk-expresskredit-p2/,emp-sk-expresskredit-p2,REC+P1,2024-04-11T21:21:20+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,sk,Privatkredit,privatkredit,emp-sk-privatkredit,emp-sk-privatkredit-p1,https://utua.de/emp-sk-privatkredit-p1/,https://utua.de/emp-sk-privatkredit-p1/,https://utua.de/emp-sk-privatkredit-p2/,emp-sk-privatkredit-p2,REC+P1,2024-04-11T20:30:20+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,smava,Gunstige Kredite,gunstige-kredite,emp-smava-gunstige-kredite,emp-smava-gunstige-kredite-p1,https://utua.de/emp-smava-gunstige-kredite-p1/,https://utua.de/emp-smava-gunstige-kredite-p1/,https://utua.de/emp-smava-gunstige-kredite-p2/,emp-smava-gunstige-kredite-p2,REC+P1,2025-07-14T14:12:08+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,sofortkredit,Credimaxx,credimaxx,emp-sofortkredit-credimaxx,emp-sofortkredit-credimaxx-p1,https://utua.de/emp-sofortkredit-credimaxx-p1/,https://utua.de/emp-sofortkredit-credimaxx-p1/,https://utua.de/emp-sofortkredit-credimaxx-p2/,emp-sofortkredit-credimaxx-p2,REC+P1,2025-03-11T08:20:04+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,sparkasse,Expresskredit,expresskredit,emp-sparkasse-expresskredit,emp-sparkasse-expresskredit-p1,https://utua.de/emp-sparkasse-expresskredit-p1/,https://utua.de/emp-sparkasse-expresskredit-p1/,https://utua.de/emp-sparkasse-expresskredit-p2/,emp-sparkasse-expresskredit-p2,REC+P1,2024-06-04T17:25:27+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,swk,Bank Ratenkredit,bank-ratenkredit,emp-swk-bank-ratenkredit,emp-swk-bank-ratenkredit-p1,https://utua.de/emp-swk-bank-ratenkredit-p1/,https://utua.de/emp-swk-bank-ratenkredit-p1/,https://utua.de/emp-swk-bank-ratenkredit-p2/,emp-swk-bank-ratenkredit-p2,REC+P1,2024-04-12T16:10:55+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,targo,Baufinanzierung,baufinanzierung,emp-targo-baufinanzierung,emp-targo-baufinanzierung-p1,https://utua.de/emp-targo-baufinanzierung-p1/,https://utua.de/emp-targo-baufinanzierung-p1/,https://utua.de/emp-targo-baufinanzierung-p2/,emp-targo-baufinanzierung-p2,REC+P1,2024-04-04T15:08:48+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,targo,Kredit Online,kredit-online,emp-targo-kredit-online,emp-targo-kredit-online-p1,https://utua.de/emp-targo-kredit-online-p1/,https://utua.de/emp-targo-kredit-online-p1/,https://utua.de/emp-targo-kredit-online-p2/,emp-targo-kredit-online-p2,REC+P1,2024-04-04T15:01:19+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,targobank,Online Kredit,online-kredit,emp-targobank-online-kredit,emp-targobank-online-kredit-p1,https://utua.de/emp-targobank-online-kredit-p1/,https://utua.de/emp-targobank-online-kredit-p1/,https://utua.de/emp-targobank-online-kredit-p2/,emp-targobank-online-kredit-p2,REC+P1,2024-04-24T22:17:59+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,targobank,Privatkredit,privatkredit,emp-targobank-privatkredit,emp-targobank-privatkredit-p1,https://utua.de/emp-targobank-privatkredit-p1/,https://utua.de/emp-targobank-privatkredit-p1/,https://utua.de/emp-targobank-privatkredit-p2/,emp-targobank-privatkredit-p2,REC+P1,2024-04-25T21:08:52+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,targobank,Wohnkredit,wohnkredit,emp-targobank-wohnkredit,emp-targobank-wohnkredit-p1,https://utua.de/emp-targobank-wohnkredit-p1/,https://utua.de/emp-targobank-wohnkredit-p1/,https://utua.de/emp-targobank-wohnkredit-p2/,emp-targobank-wohnkredit-p2,REC+P1,2024-09-20T11:12:45+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,tomorrow,Dispokredit,dispokredit,emp-tomorrow-dispokredit,emp-tomorrow-dispokredit-p1,https://utua.de/emp-tomorrow-dispokredit-p1/,https://utua.de/emp-tomorrow-dispokredit-p1/,https://utua.de/emp-tomorrow-dispokredit-p2/,emp-tomorrow-dispokredit-p2,REC+P1,2024-07-09T15:26:04+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,verivox,Kredit,kredit,emp-verivox-kredit,emp-verivox-kredit-p1,https://utua.de/emp-verivox-kredit-p1/,https://utua.de/emp-verivox-kredit-p1/,https://utua.de/emp-verivox-kredit-p2/,emp-verivox-kredit-p2,REC+P1,2024-07-19T23:23:13+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,vr,Privatkredit,privatkredit,emp-vr-privatkredit,emp-vr-privatkredit-p1,https://utua.de/emp-vr-privatkredit-p1/,https://utua.de/emp-vr-privatkredit-p1/,https://utua.de/emp-vr-privatkredit-p2/,emp-vr-privatkredit-p2,REC+P1,2024-04-11T19:59:42+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,finance,lebenshaltungskosten,Deutschland,deutschland,finance-lebenshaltungskosten-deutschland,finance-lebenshaltungskosten-deutschland-p1,https://utua.de/finance-lebenshaltungskosten-deutschland-p1/,https://utua.de/finance-lebenshaltungskosten-deutschland-p1/,,,REC_only,2025-02-20T16:19:17+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,finance,rente,Deutschland,deutschland,finance-rente-deutschland,finance-rente-deutschland-p1,https://utua.de/finance-rente-deutschland-p1/,https://utua.de/finance-rente-deutschland-p1/,,,REC_only,2025-02-20T16:19:10+00:00,,https://utua.de/post-sitemap1.xml
