domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.pl,REC,UTUA_P1,fr,cc,Monabanq Visa Premier Uniq,monabanq-visa-premier-uniq,fr-cc-monabanq-visa-premier-uniq,fr-cc-monabanq-visa-premier-uniq-p1,https://utua.pl/fr-cc-monabanq-visa-premier-uniq-p1/,https://utua.pl/fr-cc-monabanq-visa-premier-uniq-p1/,https://utua.pl/fr-cc-monabanq-visa-premier-uniq-p2/,fr-cc-monabanq-visa-premier-uniq-p2,REC+P1,2025-04-25T11:43:37+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Nickel Metal,nickel-metal,fr-cc-nickel-metal,fr-cc-nickel-metal-p1,https://utua.pl/fr-cc-nickel-metal-p1/,https://utua.pl/fr-cc-nickel-metal-p1/,https://utua.pl/fr-cc-nickel-metal-p2/,fr-cc-nickel-metal-p2,REC+P1,2025-05-06T17:16:25+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Qonto Plus,qonto-plus,fr-cc-qonto-plus,fr-cc-qonto-plus-p1,https://utua.pl/fr-cc-qonto-plus-p1/,https://utua.pl/fr-cc-qonto-plus-p1/,https://utua.pl/fr-cc-qonto-plus-p2/,fr-cc-qonto-plus-p2,REC+P1,2025-05-06T17:28:46+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Sg Visa Evolution,sg-visa-evolution,fr-cc-sg-visa-evolution,fr-cc-sg-visa-evolution-p1,https://utua.pl/fr-cc-sg-visa-evolution-p1/,https://utua.pl/fr-cc-sg-visa-evolution-p1/,https://utua.pl/fr-cc-sg-visa-evolution-p2/,fr-cc-sg-visa-evolution-p2,REC+P1,2025-04-29T18:40:01+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Shine Free,shine-free,fr-cc-shine-free,fr-cc-shine-free-p1,https://utua.pl/fr-cc-shine-free-p1/,https://utua.pl/fr-cc-shine-free-p1/,https://utua.pl/fr-cc-shine-free-p2/,fr-cc-shine-free-p2,REC+P1,2025-04-29T17:23:26+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Shine Plus,shine-plus,fr-cc-shine-plus,fr-cc-shine-plus-p1,https://utua.pl/fr-cc-shine-plus-p1/,https://utua.pl/fr-cc-shine-plus-p1/,https://utua.pl/fr-cc-shine-plus-p2/,fr-cc-shine-plus-p2,REC+P1,2025-05-26T19:46:59+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Visa Classic Uniq Monabanq,visa-classic-uniq-monabanq,fr-cc-visa-classic-uniq-monabanq,fr-cc-visa-classic-uniq-monabanq-p1,https://utua.pl/fr-cc-visa-classic-uniq-monabanq-p1/,https://utua.pl/fr-cc-visa-classic-uniq-monabanq-p1/,https://utua.pl/fr-cc-visa-classic-uniq-monabanq-p2/,fr-cc-visa-classic-uniq-monabanq-p2,REC+P1,2025-04-23T15:25:23+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,fr,cc,Visa Premier Sg,visa-premier-sg,fr-cc-visa-premier-sg,fr-cc-visa-premier-sg-p1,https://utua.pl/fr-cc-visa-premier-sg-p1/,https://utua.pl/fr-cc-visa-premier-sg-p1/,https://utua.pl/fr-cc-visa-premier-sg-p2/,fr-cc-visa-premier-sg-p2,REC+P1,2025-04-08T16:24:31+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,fr,cc,Welcome Visa Boursobank,welcome-visa-boursobank,fr-cc-welcome-visa-boursobank,fr-cc-welcome-visa-boursobank-p1,https://utua.pl/fr-cc-welcome-visa-boursobank-p1/,https://utua.pl/fr-cc-welcome-visa-boursobank-p1/,https://utua.pl/fr-cc-welcome-visa-boursobank-p2/,fr-cc-welcome-visa-boursobank-p2,REC+P1,2025-04-29T17:56:43+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Wise Travel,wise-travel,fr-cc-wise-travel,fr-cc-wise-travel-p1,https://utua.pl/fr-cc-wise-travel-p1/,https://utua.pl/fr-cc-wise-travel-p1/,https://utua.pl/fr-cc-wise-travel-p2/,fr-cc-wise-travel-p2,REC+P1,2025-05-06T18:35:33+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,World Elite Master Agricole,world-elite-master-agricole,fr-cc-world-elite-master-agricole,fr-cc-world-elite-master-agricole-p1,https://utua.pl/fr-cc-world-elite-master-agricole-p1/,https://utua.pl/fr-cc-world-elite-master-agricole-p1/,https://utua.pl/fr-cc-world-elite-master-agricole-p2/,fr-cc-world-elite-master-agricole-p2,REC+P1,2025-05-09T19:34:43+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,no,cc,Sas Amex Classic,sas-amex-classic,no-cc-sas-amex-classic,no-cc-sas-amex-classic-p1,https://utua.pl/no-cc-sas-amex-classic-p1/,https://utua.pl/no-cc-sas-amex-classic-p1/,https://utua.pl/no-cc-sas-amex-classic-p2/,no-cc-sas-amex-classic-p2,REC+P1,2025-05-28T01:31:27+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,no,cc,Sbanken Mastercard,sbanken-mastercard,no-cc-sbanken-mastercard,no-cc-sbanken-mastercard-p1,https://utua.pl/no-cc-sbanken-mastercard-p1/,https://utua.pl/no-cc-sbanken-mastercard-p1/,,,REC_only,2025-05-28T01:05:16+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,se,cc,Resurs Classic,resurs-classic,se-cc-resurs-classic,se-cc-resurs-classic-p1,https://utua.pl/se-cc-resurs-classic-p1/,https://utua.pl/se-cc-resurs-classic-p1/,https://utua.pl/se-cc-resurs-classic-p2/,se-cc-resurs-classic-p2,REC+P1,2025-05-27T22:05:02+00:00,,https://utua.pl/post-sitemap1.xml
